label:Vdendrite
6001
0	-65.3438
0.1	-65.3438
0.2	-65.3438
0.3	-65.3438
0.4	-65.3438
0.5	-65.3438
0.6	-65.3438
0.7	-65.3438
0.8	-65.3438
0.9	-65.3438
1	-65.3438
1.1	-65.3438
1.2	-65.3438
1.3	-65.3438
1.4	-65.3438
1.5	-65.3438
1.6	-65.3438
1.7	-65.3438
1.8	-65.3438
1.9	-65.3438
2	-65.3438
2.1	-65.3438
2.2	-65.3438
2.3	-65.3438
2.4	-65.3438
2.5	-65.3438
2.6	-65.3438
2.7	-65.3438
2.8	-65.3438
2.9	-65.3438
3	-65.3438
3.1	-65.3438
3.2	-65.3438
3.3	-65.3438
3.4	-65.3438
3.5	-65.3438
3.6	-65.3438
3.7	-65.3438
3.8	-65.3438
3.9	-65.3438
4	-65.3438
4.1	-65.3438
4.2	-65.3438
4.3	-65.3438
4.4	-65.3438
4.5	-65.3438
4.6	-65.3438
4.7	-65.3438
4.8	-65.3438
4.9	-65.3438
5	-65.3438
5.1	-65.3438
5.2	-65.3438
5.3	-65.3438
5.4	-65.3438
5.5	-65.3438
5.6	-65.3438
5.7	-65.3438
5.8	-65.3438
5.9	-65.3438
6	-65.3438
6.1	-65.3438
6.2	-65.3438
6.3	-65.3438
6.4	-65.3438
6.5	-65.3438
6.6	-65.3438
6.7	-65.3438
6.8	-65.3438
6.9	-65.3438
7	-65.3438
7.1	-65.3438
7.2	-65.3438
7.3	-65.3438
7.4	-65.3438
7.5	-65.3438
7.6	-65.3438
7.7	-65.3438
7.8	-65.3438
7.9	-65.3438
8	-65.3438
8.1	-65.3438
8.2	-65.3438
8.3	-65.3438
8.4	-65.3438
8.5	-65.3438
8.6	-65.3438
8.7	-65.3438
8.8	-65.3438
8.9	-65.3438
9	-65.3438
9.1	-65.3438
9.2	-65.3438
9.3	-65.3438
9.4	-65.3438
9.5	-65.3438
9.6	-65.3438
9.7	-65.3438
9.8	-65.3438
9.9	-65.3438
10	-65.3438
10.1	-65.3438
10.2	-65.3438
10.3	-65.3438
10.4	-65.3438
10.5	-65.3438
10.6	-65.3438
10.7	-65.3438
10.8	-65.3438
10.9	-65.3438
11	-65.3438
11.1	-65.3438
11.2	-65.3438
11.3	-65.3438
11.4	-65.3438
11.5	-65.3438
11.6	-65.3438
11.7	-65.3438
11.8	-65.3438
11.9	-65.3438
12	-65.3438
12.1	-65.3438
12.2	-65.3438
12.3	-65.3438
12.4	-65.3438
12.5	-65.3438
12.6	-65.3438
12.7	-65.3438
12.8	-65.3438
12.9	-65.3438
13	-65.3438
13.1	-65.3438
13.2	-65.3438
13.3	-65.3438
13.4	-65.3438
13.5	-65.3438
13.6	-65.3438
13.7	-65.3438
13.8	-65.3438
13.9	-65.3438
14	-65.3438
14.1	-65.3438
14.2	-65.3438
14.3	-65.3438
14.4	-65.3438
14.5	-65.3438
14.6	-65.3438
14.7	-65.3438
14.8	-65.3438
14.9	-65.3438
15	-65.3438
15.1	-65.3438
15.2	-65.3438
15.3	-65.3438
15.4	-65.3438
15.5	-65.3438
15.6	-65.3438
15.7	-65.3438
15.8	-65.3438
15.9	-65.3438
16	-65.3438
16.1	-65.3438
16.2	-65.3438
16.3	-65.3438
16.4	-65.3438
16.5	-65.3438
16.6	-65.3438
16.7	-65.3438
16.8	-65.3438
16.9	-65.3438
17	-65.3438
17.1	-65.3438
17.2	-65.3438
17.3	-65.3438
17.4	-65.3438
17.5	-65.3438
17.6	-65.3438
17.7	-65.3438
17.8	-65.3438
17.9	-65.3438
18	-65.3438
18.1	-65.3438
18.2	-65.3438
18.3	-65.3438
18.4	-65.3438
18.5	-65.3438
18.6	-65.3438
18.7	-65.3438
18.8	-65.3438
18.9	-65.3438
19	-65.3438
19.1	-65.3438
19.2	-65.3438
19.3	-65.3438
19.4	-65.3438
19.5	-65.3438
19.6	-65.3438
19.7	-65.3438
19.8	-65.3438
19.9	-65.3438
20	-65.3438
20.1	-65.3438
20.2	-65.3438
20.3	-65.3438
20.4	-65.3438
20.5	-65.3438
20.6	-65.3438
20.7	-65.3438
20.8	-65.3438
20.9	-65.3438
21	-65.3438
21.1	-65.3438
21.2	-65.3438
21.3	-65.3438
21.4	-65.3438
21.5	-65.3438
21.6	-65.3438
21.7	-65.3438
21.8	-65.3438
21.9	-65.3438
22	-65.3438
22.1	-65.3438
22.2	-65.3438
22.3	-65.3438
22.4	-65.3438
22.5	-65.3438
22.6	-65.3438
22.7	-65.3438
22.8	-65.3438
22.9	-65.3438
23	-65.3438
23.1	-65.3438
23.2	-65.3438
23.3	-65.3438
23.4	-65.3438
23.5	-65.3438
23.6	-65.3438
23.7	-65.3438
23.8	-65.3438
23.9	-65.3438
24	-65.3438
24.1	-65.3438
24.2	-65.3438
24.3	-65.3438
24.4	-65.3438
24.5	-65.3438
24.6	-65.3438
24.7	-65.3438
24.8	-65.3438
24.9	-65.3438
25	-65.3438
25.1	-65.3438
25.2	-65.3438
25.3	-65.3438
25.4	-65.3438
25.5	-65.3438
25.6	-65.3438
25.7	-65.3438
25.8	-65.3438
25.9	-65.3438
26	-65.3438
26.1	-65.3438
26.2	-65.3438
26.3	-65.3438
26.4	-65.3438
26.5	-65.3438
26.6	-65.3438
26.7	-65.3438
26.8	-65.3438
26.9	-65.3438
27	-65.3438
27.1	-65.3438
27.2	-65.3438
27.3	-65.3438
27.4	-65.3438
27.5	-65.3438
27.6	-65.3438
27.7	-65.3438
27.8	-65.3438
27.9	-65.3438
28	-65.3438
