label:Vsoma
6001
0	-64.8776
0.1	-64.8776
0.2	-64.8776
0.3	-64.8776
0.4	-64.8776
0.5	-64.8776
0.6	-64.8776
0.7	-64.8776
0.8	-64.8776
0.9	-64.8776
1	-64.8776
1.1	-64.8776
1.2	-64.8776
1.3	-64.8776
1.4	-64.8776
1.5	-64.8776
1.6	-64.8776
1.7	-64.8776
1.8	-64.8776
1.9	-64.8776
2	-64.8776
2.1	-64.8776
2.2	-64.8776
2.3	-64.8776
2.4	-64.8776
2.5	-64.8776
2.6	-64.8776
2.7	-64.8776
2.8	-64.8776
2.9	-64.8776
3	-64.8776
3.1	-64.8776
3.2	-64.8776
3.3	-64.8776
3.4	-64.8776
3.5	-64.8776
3.6	-64.8776
3.7	-64.8776
3.8	-64.8776
3.9	-64.8776
4	-64.8776
4.1	-64.8776
4.2	-64.8776
4.3	-64.8776
4.4	-64.8776
4.5	-64.8776
4.6	-64.8776
4.7	-64.8776
4.8	-64.8776
4.9	-64.8776
5	-64.8776
5.1	-64.8776
5.2	-64.8776
5.3	-64.8776
5.4	-64.8776
5.5	-64.8776
5.6	-64.8776
5.7	-64.8776
5.8	-64.8776
5.9	-64.8776
6	-64.8776
6.1	-64.8776
6.2	-64.8776
6.3	-64.8776
6.4	-64.8776
6.5	-64.8776
6.6	-64.8776
6.7	-64.8776
6.8	-64.8776
6.9	-64.8776
7	-64.8776
7.1	-64.8776
7.2	-64.8776
7.3	-64.8776
7.4	-64.8776
7.5	-64.8776
7.6	-64.8776
7.7	-64.8776
7.8	-64.8776
7.9	-64.8776
8	-64.8776
8.1	-64.8776
8.2	-64.8776
8.3	-64.8776
8.4	-64.8776
8.5	-64.8776
8.6	-64.8776
8.7	-64.8776
8.8	-64.8776
8.9	-64.8776
9	-64.8776
9.1	-64.8776
9.2	-64.8776
9.3	-64.8776
9.4	-64.8776
9.5	-64.8776
9.6	-64.8776
9.7	-64.8776
9.8	-64.8776
9.9	-64.8776
10	-64.8776
10.1	-64.8776
10.2	-64.8776
10.3	-64.8776
10.4	-64.8776
10.5	-64.8776
10.6	-64.8776
10.7	-64.8776
10.8	-64.8776
10.9	-64.8776
11	-64.8776
11.1	-64.8776
11.2	-64.8776
11.3	-64.8776
11.4	-64.8776
11.5	-64.8776
11.6	-64.8776
11.7	-64.8776
11.8	-64.8776
11.9	-64.8776
12	-64.8776
12.1	-64.8776
12.2	-64.8776
12.3	-64.8776
12.4	-64.8776
12.5	-64.8776
12.6	-64.8776
12.7	-64.8776
12.8	-64.8776
12.9	-64.8776
13	-64.8776
13.1	-64.8776
13.2	-64.8776
13.3	-64.8776
13.4	-64.8776
13.5	-64.8776
13.6	-64.8776
13.7	-64.8776
13.8	-64.8776
13.9	-64.8776
14	-64.8776
14.1	-64.8776
14.2	-64.8776
14.3	-64.8776
14.4	-64.8776
14.5	-64.8776
14.6	-64.8776
14.7	-64.8776
14.8	-64.8776
14.9	-64.8776
15	-64.8776
15.1	-64.8776
15.2	-64.8776
15.3	-64.8776
15.4	-64.8776
15.5	-64.8776
15.6	-64.8776
15.7	-64.8776
15.8	-64.8776
15.9	-64.8776
16	-64.8776
16.1	-64.8776
16.2	-64.8776
16.3	-64.8776
16.4	-64.8776
16.5	-64.8776
16.6	-64.8776
16.7	-64.8776
16.8	-64.8776
16.9	-64.8776
17	-64.8776
17.1	-64.8776
17.2	-64.8776
17.3	-64.8776
17.4	-64.8776
17.5	-64.8776
17.6	-64.8776
17.7	-64.8776
17.8	-64.8776
17.9	-64.8776
18	-64.8776
18.1	-64.8776
18.2	-64.8776
18.3	-64.8776
18.4	-64.8776
18.5	-64.8776
18.6	-64.8776
18.7	-64.8776
18.8	-64.8776
18.9	-64.8776
19	-64.8776
19.1	-64.8776
19.2	-64.8776
19.3	-64.8776
19.4	-64.8776
19.5	-64.8776
19.6	-64.8776
19.7	-64.8776
19.8	-64.8776
19.9	-64.8776
20	-64.8776
20.1	-64.8776
20.2	-64.8776
20.3	-64.8776
20.4	-64.8776
20.5	-64.8776
20.6	-64.8776
20.7	-64.8776
20.8	-64.8776
20.9	-64.8776
21	-64.8776
21.1	-64.8776
21.2	-64.8776
21.3	-64.8776
21.4	-64.8776
21.5	-64.8776
21.6	-64.8776
21.7	-64.8776
21.8	-64.8776
21.9	-64.8776
22	-64.8776
22.1	-64.8776
22.2	-64.8776
22.3	-64.8776
22.4	-64.8776
22.5	-64.8776
22.6	-64.8776
22.7	-64.8776
22.8	-64.8776
22.9	-64.8776
23	-64.8776
23.1	-64.8776
23.2	-64.8776
23.3	-64.8776
23.4	-64.8776
23.5	-64.8776
23.6	-64.8776
23.7	-64.8776
23.8	-64.8776
23.9	-64.8776
24	-64.8776
24.1	-64.8776
24.2	-64.8776
24.3	-64.8776
24.4	-64.8776
24.5	-64.8776
24.6	-64.8776
24.7	-64.8776
24.8	-64.8776
24.9	-64.8776
25	-64.8776
25.1	-64.8776
25.2	-64.8776
25.3	-64.8776
25.4	-64.8776
25.5	-64.8776
25.6	-64.8776
25.7	-64.8776
25.8	-64.8776
25.9	-64.8776
26	-64.8776
26.1	-64.8776
26.2	-64.8776
26.3	-64.8776
26.4	-64.8776
26.5	-64.8776
26.6	-64.8776
26.7	-64.8776
26.8	-64.8776
26.9	-64.8776
27	-64.8776
27.1	-64.8776
27.2	-64.8776
27.3	-64.8776
27.4	-64.8776
27.5	-64.8776
27.6	-64.8776
27.7	-64.8776
27.8	-64.8776
27.9	-64.8776
28	-64.8776
28.1	-64.8776
28.2	-64.8776
28.3	-64.8776
28.4	-64.8776
28.5	-64.8776
28.6	-64.8776
28.7	-64.8776
28.8	-64.8776
28.9	-64.8776
29	-64.8776
29.1	-64.8776
29.2	-64.8776
29.3	-64.8776
29.4	-64.8776
29.5	-64.8776
29.6	-64.8776
29.7	-64.8776
29.8	-64.8776
29.9	-64.8776
30	-65.0459
30.1	-65.1335
30.2	-65.1966
30.3	-65.2476
30.4	-65.2912
30.5	-65.3297
30.6	-65.3644
30.7	-65.3964
30.8	-65.426
30.9	-65.4538
31	-65.4801
31.1	-65.5051
31.2	-65.5289
31.3	-65.5518
31.4	-65.5738
31.5	-65.595
31.6	-65.6156
31.7	-65.6355
31.8	-65.6549
31.9	-65.6738
32	-65.6922
32.1	-65.7102
32.2	-65.7278
32.3	-65.745
32.4	-65.7619
32.5	-65.7785
32.6	-65.7948
32.7	-65.8108
32.8	-65.8266
32.9	-65.8421
33	-65.8573
33.1	-65.8724
33.2	-65.8873
33.3	-65.9019
33.4	-65.9164
33.5	-65.9307
33.6	-65.9448
33.7	-65.9587
33.8	-65.9725
33.9	-65.9862
34	-65.9997
34.1	-66.0131
34.2	-66.0263
34.3	-66.0394
34.4	-66.0524
34.5	-66.0652
34.6	-66.078
34.7	-66.0906
34.8	-66.1031
34.9	-66.1155
35	-66.1278
35.1	-66.14
35.2	-66.1521
35.3	-66.1642
35.4	-66.1761
35.5	-66.1879
35.6	-66.1996
35.7	-66.2113
35.8	-66.2229
35.9	-66.2344
36	-66.2458
36.1	-66.2571
36.2	-66.2684
36.3	-66.2795
36.4	-66.2906
36.5	-66.3017
36.6	-66.3126
36.7	-66.3235
36.8	-66.3343
36.9	-66.3451
37	-66.3558
37.1	-66.3664
37.2	-66.377
37.3	-66.3875
37.4	-66.3979
37.5	-66.4082
37.6	-66.4186
37.7	-66.4288
37.8	-66.439
37.9	-66.4491
38	-66.4592
38.1	-66.4692
38.2	-66.4792
38.3	-66.4891
38.4	-66.4989
